"POINT (578996.119547529 9719474.58458476)"
"POINT (579005.888015875 9719470.51270645)"
"POINT (579016.405338645 9719478.40544593)"
"POINT (579013.546981122 9719469.19793674)"
"POINT (579018.670936378 9719463.96025326)"
"POINT (579016.761312061 9719457.47366281)"
"POINT (579009.796658579 9719452.63632609)"
"POINT (579022.053016737 9719447.76880274)"
"POINT (579022.561929066 9719443.76972931)"
"POINT (579008.304387151 9719441.66152288)"
"POINT (579023.479128236 9719440.03362503)"
"POINT (579030.618476234 9719432.37169904)"
"POINT (579011.482050367 9719430.91880447)"
"POINT (579022.934356781 9719425.25020168)"
"POINT (579017.442079935 9719422.74666743)"
"POINT (579034.798408719 9719428.08812489)"
"POINT (579015.336663726 9719417.50742581)"
"POINT (579008.875032488 9719421.08666542)"
"POINT (579008.480724757 9719418.94610749)"
"POINT (578999.105053913 9719417.91261781)"
"POINT (578997.534038246 9719427.19942115)"
"POINT (578994.346953003 9719428.67934476)"
"POINT (578992.290863648 9719434.980062)"
"POINT (579002.596495282 9719436.56396114)"
"POINT (578993.692734491 9719442.62465999)"
"POINT (578995.350644135 9719443.00186108)"
"POINT (578997.993491527 9719445.68220086)"
"POINT (578999.352519571 9719449.80364821)"
"POINT (579000.423702103 9719453.05261314)"
"POINT (578999.666182407 9719455.11016218)"
"POINT (578995.179468816 9719458.74094082)"
"POINT (578997.983173318 9719463.73216371)"
"POINT (579000.197962451 9719466.89327287)"
"POINT (578993.322838226 9719471.58093328)"
"POINT (578991.245025533 9719481.27811545)"
"POINT (578987.428609982 9719484.95022386)"
"POINT (578986.032177945 9719488.07097395)"
"POINT (578987.391669231 9719495.4496462)"
"POINT (578860.251227101 9719477.82444741)"
"POINT (578867.516322981 9719476.21152143)"
"POINT (578870.924460423 9719475.32198604)"
"POINT (578873.581905696 9719469.58070378)"
"POINT (578882.647388188 9719465.86363188)"
"POINT (578888.565476673 9719456.86506177)"
"POINT (578888.835241876 9719454.77111503)"
"POINT (578893.088302815 9719449.92678035)"
"POINT (578896.992191894 9719448.39193142)"
"POINT (578900.813988418 9719439.87634877)"
"POINT (578906.353826038 9719442.66740778)"
"POINT (578909.633734576 9719441.00463886)"
"POINT (578909.717975935 9719433.95954894)"
"POINT (578920.443081407 9719435.65127476)"
"POINT (578919.310270998 9719434.32129863)"
"POINT (578920.65221976 9719428.50272149)"
"POINT (578929.759117652 9719427.88545561)"
"POINT (578928.757133053 9719424.57098555)"
"POINT (578931.139581575 9719420.74291303)"
"POINT (578936.655675749 9719417.09185097)"
"POINT (578942.300101049 9719425.26333669)"
"POINT (578944.223316161 9719420.82592619)"
"POINT (578945.810677704 9719414.82274846)"
"POINT (578941.874778247 9719408.2711356)"
"POINT (578950.07607763 9719415.22223631)"
"POINT (578952.052778198 9719417.86759317)"
"POINT (578952.180600909 9719407.51223)"
"POINT (578954.456518422 9719413.11790198)"
"POINT (578958.425157482 9719416.02255584)"
"POINT (578960.906732045 9719417.02845969)"
"POINT (578966.795234395 9719415.8538752)"
"POINT (578970.984055064 9719414.99128413)"
"POINT (578975.522806786 9719410.2076213)"
"POINT (578991.239869666 9719408.80214209)"
"POINT (578986.781913628 9719406.57030466)"
"POINT (578980.028955205 9719402.00079944)"
"POINT (578977.657353543 9719403.20253135)"
"POINT (578970.102614434 9719396.13461545)"
"POINT (578971.667672054 9719396.64031065)"
"POINT (578973.279431424 9719395.05851369)"
"POINT (578963.491808647 9719403.85001986)"
"POINT (578965.408549483 9719394.79822919)"
"POINT (578957.054036471 9719400.43415778)"
"POINT (578951.329801142 9719396.47926447)"
"POINT (578937.999147326 9719384.01234826)"
"POINT (578946.81850258 9719402.87822564)"
"POINT (578937.565710754 9719390.23063687)"
"POINT (578937.41768675 9719406.43322731)"
"POINT (578928.27033253 9719393.77252138)"
"POINT (578929.22349314 9719404.35287056)"
"POINT (578932.666211834 9719409.90796289)"
"POINT (578924.794628765 9719413.0128075)"
"POINT (578916.932882792 9719402.71450477)"
"POINT (578922.343603713 9719414.97573406)"
"POINT (578917.792646458 9719417.16679083)"
"POINT (578907.44649611 9719413.68266304)"
"POINT (578911.166176399 9719423.76439942)"
"POINT (578910.062635868 9719427.80783875)"
"POINT (578908.117287329 9719430.27846423)"
"POINT (578903.177193265 9719427.47688119)"
"POINT (578897.812692647 9719430.81544263)"
"POINT (578893.203432677 9719426.95119996)"
"POINT (578893.456327388 9719433.25996534)"
"POINT (578892.507466577 9719431.66342821)"
"POINT (578887.998941559 9719438.03403167)"
"POINT (578884.330519357 9719431.95124948)"
"POINT (578883.379654438 9719434.12749632)"
"POINT (578879.418087194 9719436.13387291)"
"POINT (578883.548308816 9719446.56981711)"
"POINT (578884.500745577 9719450.1166447)"
"POINT (578877.922190208 9719454.75087807)"
"POINT (578871.370400217 9719447.23188627)"
"POINT (578871.463898818 9719454.13493224)"
"POINT (578870.060384867 9719450.72255474)"
"POINT (578872.800905788 9719459.70613374)"
"POINT (578865.18210407 9719461.58059489)"
"POINT (578859.129335641 9719465.61550905)"
"POINT (578855.899790128 9719462.99004265)"
"POINT (578858.965979409 9719469.50302996)"
"POINT (578856.110477106 9719465.93380362)"
"POINT (578853.595564233 9719478.00245698)"
"POINT (578859.242961058 9719486.68694265)"
"POINT (578848.963499396 9719485.70547347)"
"POINT (578970.622530696 9719507.15373815)"
"POINT (578971.185079897 9719501.14024681)"
"POINT (578970.831904332 9719499.68115255)"
"POINT (578977.187588465 9719507.63051339)"
"POINT (578979.139819761 9719492.27769298)"
"POINT (578980.54554121 9719488.81694968)"
"POINT (578974.180103125 9719484.19202212)"
"POINT (578983.517024396 9719483.38264278)"
"POINT (578974.619110772 9719478.54607806)"
"POINT (578972.618005263 9719475.51488028)"
"POINT (578985.03231884 9719469.72244822)"
"POINT (578980.871671913 9719466.39601893)"
"POINT (578981.843967189 9719462.38872395)"
"POINT (578977.625417351 9719461.42090889)"
"POINT (578973.344543197 9719456.36312179)"
"POINT (578976.024265745 9719447.47345446)"
"POINT (578984.070946998 9719445.17673257)"
"POINT (578984.947558835 9719442.87574812)"
"POINT (578981.880403047 9719439.51363751)"
"POINT (578989.345817435 9719437.49106354)"
"POINT (578985.71524845 9719433.40513143)"
"POINT (578984.392181936 9719426.17960837)"
"POINT (578981.698353005 9719431.38222598)"
"POINT (578978.128159803 9719430.23898581)"
"POINT (578975.246514035 9719427.70204435)"
"POINT (578969.791889751 9719438.65640805)"
"POINT (578960.840260311 9719428.65489595)"
"POINT (578961.155907157 9719431.57196869)"
"POINT (578963.535040445 9719436.06581707)"
"POINT (578971.676163579 9719443.22276782)"
"POINT (578960.382312758 9719447.25822194)"
"POINT (578959.614535282 9719451.81537211)"
"POINT (578967.62003131 9719458.27555184)"
"POINT (578963.525196109 9719463.49014744)"
"POINT (578968.894915813 9719464.12162996)"
"POINT (578965.271054122 9719469.36030423)"
"POINT (578965.614841957 9719472.6807777)"
"POINT (578965.304020819 9719480.4276637)"
"POINT (578961.573187194 9719487.38106243)"
"POINT (578963.704670234 9719490.08323112)"
"POINT (578968.691637653 9719490.5710066)"
"POINT (578972.421770498 9719492.17116673)"
"POINT (578974.056227103 9719495.34540119)"
"POINT (578916.957214997 9719455.1365456)"
"POINT (578924.210174865 9719453.04150314)"
"POINT (578927.52798486 9719449.29449625)"
"POINT (578930.25506256 9719459.61487097)"
"POINT (578928.11222576 9719461.04510115)"
"POINT (578933.33139924 9719459.58173981)"
"POINT (578936.510031397 9719461.66008105)"
"POINT (578943.192015926 9719464.54124627)"
"POINT (578946.73833162 9719467.15087591)"
"POINT (578951.387744957 9719470.27221083)"
"POINT (578953.738988895 9719463.78028706)"
"POINT (578951.412606086 9719474.49888534)"
"POINT (578953.645548547 9719458.55937631)"
"POINT (578952.166099348 9719452.86170451)"
"POINT (578949.863036264 9719446.66526585)"
"POINT (578950.885320688 9719440.99528409)"
"POINT (578952.057884644 9719438.28333574)"
"POINT (578948.259469583 9719437.31162575)"
"POINT (578944.939675972 9719432.25974241)"
"POINT (578946.390088064 9719444.22177073)"
"POINT (578937.509157803 9719434.61976923)"
"POINT (578931.919314892 9719439.08902265)"
"POINT (578955.069541805 9719509.64338156)"
"POINT (578954.84813537 9719506.87520215)"
"POINT (578962.331947477 9719503.91552269)"
"POINT (578955.730559292 9719501.64503122)"
"POINT (578954.760377228 9719496.9430618)"
"POINT (578954.703773215 9719489.4945015)"
"POINT (578954.51343386 9719485.91856979)"
"POINT (578951.506783264 9719482.03159937)"
"POINT (578942.971045833 9719481.81955506)"
"POINT (578945.916205189 9719488.1080172)"
"POINT (578943.60615192 9719492.14111561)"
"POINT (578948.092662044 9719498.77050065)"
"POINT (578948.370254254 9719502.76274217)"
"POINT (578936.441356983 9719607.28215796)"
"POINT (578936.689493663 9719627.59792383)"
"POINT (578942.009091785 9719625.79264022)"
"POINT (578940.052229912 9719621.37771257)"
"POINT (578943.906479075 9719619.12467152)"
"POINT (578948.880385713 9719617.45478598)"
"POINT (578947.133142441 9719609.78561877)"
"POINT (578950.970901178 9719607.60392354)"
"POINT (578957.710567825 9719604.47618708)"
"POINT (578958.30323747 9719596.85382476)"
"POINT (578954.049438856 9719590.86789681)"
"POINT (578961.611794607 9719585.48703649)"
"POINT (578959.815545711 9719578.42191511)"
"POINT (578958.166016709 9719577.20188176)"
"POINT (578968.559563899 9719576.4515105)"
"POINT (578971.241223728 9719566.10358405)"
"POINT (578963.01009691 9719564.39807517)"
"POINT (578973.849516323 9719563.49490293)"
"POINT (578976.052135363 9719560.25683064)"
"POINT (578970.899826044 9719549.82979052)"
"POINT (578974.494222346 9719543.27530727)"
"POINT (578978.270988222 9719542.42859676)"
"POINT (578983.170120064 9719539.41967382)"
"POINT (578984.858296126 9719528.79112513)"
"POINT (578989.060208707 9719528.21826866)"
"POINT (578988.581694809 9719523.59120172)"
"POINT (578987.584474887 9719520.178645)"
"POINT (578976.099660573 9719514.87926722)"
"POINT (578979.181914352 9719518.15068183)"
"POINT (578972.086492703 9719517.9671655)"
"POINT (578967.046743352 9719520.57551457)"
"POINT (578964.255212337 9719521.7326358)"
"POINT (578957.699157722 9719526.37533221)"
"POINT (578952.740978104 9719526.44600653)"
"POINT (578951.500171142 9719531.30682754)"
"POINT (578951.886203507 9719538.04178485)"
"POINT (578947.942884198 9719531.10602972)"
"POINT (578955.539920564 9719546.88661426)"
"POINT (578948.093479326 9719551.11473547)"
"POINT (578954.897807432 9719554.27260707)"
"POINT (578950.299892831 9719559.77617726)"
"POINT (578955.217520726 9719564.04178114)"
"POINT (578951.351158788 9719570.84076607)"
"POINT (578951.038316444 9719573.60885522)"
"POINT (578948.329293067 9719576.77607258)"
"POINT (578949.602313579 9719579.19750869)"
"POINT (578949.123209945 9719581.82829567)"
"POINT (578940.927154514 9719587.77320076)"
"POINT (578940.792336279 9719589.559761)"
"POINT (578945.834150228 9719595.56641704)"
"POINT (578943.491332934 9719599.52713172)"
"POINT (578944.410575035 9719602.69549958)"
"POINT (578921.662106371 9719608.14161756)"
"POINT (578926.30906012 9719605.9321796)"
"POINT (578926.752517909 9719614.58860217)"
"POINT (578932.745013637 9719606.57785376)"
"POINT (578888.786721889 9719570.04649383)"
"POINT (578890.135364521 9719572.3353429)"
"POINT (578894.306084497 9719580.33339525)"
"POINT (578892.644880909 9719583.90734633)"
"POINT (578895.644648776 9719584.11354214)"
"POINT (578900.571103603 9719583.80080091)"
"POINT (578903.228480495 9719593.36977934)"
"POINT (578908.733964506 9719595.33936005)"
"POINT (578915.615629754 9719576.99993218)"
"POINT (578913.330640497 9719601.36411643)"
"POINT (578920.679125911 9719580.1144435)"
"POINT (578917.44221706 9719575.08244499)"
"POINT (578919.632088849 9719597.04845021)"
"POINT (578924.018331221 9719582.29519801)"
"POINT (578921.636477595 9719599.67158714)"
"POINT (578929.441886945 9719595.9334235)"
"POINT (578932.4092003 9719603.83065579)"
"POINT (578933.743983979 9719588.43864878)"
"POINT (578927.027974023 9719587.46382546)"
"POINT (578936.971106262 9719578.88776743)"
"POINT (578923.16891405 9719578.08379114)"
"POINT (578930.936157463 9719575.34833896)"
"POINT (578934.418458169 9719572.69303223)"
"POINT (578931.968362975 9719568.80459736)"
"POINT (578937.616184627 9719561.40969715)"
"POINT (578929.896269311 9719559.35474931)"
"POINT (578933.963728043 9719554.31380552)"
"POINT (578926.39137066 9719556.52453127)"
"POINT (578922.030648541 9719563.28166298)"
"POINT (578920.291384027 9719566.68675438)"
"POINT (578916.965239529 9719554.33439929)"
"POINT (578912.366271362 9719569.8399983)"
"POINT (578914.254321178 9719572.60473027)"
"POINT (578905.924757282 9719570.23257792)"
"POINT (578898.849285622 9719563.02583385)"
"POINT (578928.679067546 9719550.78030507)"
"POINT (578939.265025518 9719543.91827914)"
"POINT (578933.898134792 9719550.30001681)"
"POINT (578941.86480896 9719532.49000903)"
"POINT (578938.996697074 9719536.30079936)"
"POINT (578931.309594884 9719537.75978165)"
"POINT (578929.076519703 9719541.64144823)"
"POINT (578925.049131569 9719542.5007902)"
"POINT (578916.387285352 9719540.91526101)"
"POINT (578914.187935866 9719538.72538019)"
"POINT (578917.866865856 9719548.39125774)"
"POINT (578910.636222466 9719539.19229895)"
"POINT (578910.308890371 9719545.72099192)"
"POINT (578907.192418884 9719542.63628024)"
"POINT (578900.991591046 9719542.04309353)"
"POINT (578905.262084456 9719551.96601816)"
"POINT (578924.725332686 9719522.66265762)"
"POINT (578926.869991908 9719515.51628551)"
"POINT (578941.342499847 9719517.63807563)"
"POINT (578940.979790098 9719515.70531483)"
"POINT (578933.66979251 9719514.91649231)"
"POINT (578931.939277413 9719510.47017878)"
"POINT (578927.756745745 9719509.15192144)"
"POINT (578928.906751308 9719503.88240274)"
"POINT (578929.62334473 9719497.69246735)"
"POINT (578930.887923236 9719493.19548557)"
"POINT (578925.693555729 9719496.74856341)"
"POINT (578924.796708257 9719491.49089184)"
"POINT (578926.051604666 9719484.87455714)"
"POINT (578926.482979157 9719483.0755447)"
"POINT (578929.230828596 9719478.93370196)"
"POINT (578928.719011368 9719474.60622058)"
"POINT (578924.30028808 9719476.29042786)"
"POINT (578920.036892285 9719467.80567528)"
"POINT (578913.726020639 9719472.43553292)"
"POINT (578910.573741875 9719468.1878319)"
"POINT (578915.185492697 9719478.71400579)"
"POINT (578917.924952081 9719481.01990532)"
"POINT (578922.423749331 9719486.32145014)"
"POINT (578919.839720467 9719496.70823147)"
"POINT (578925.888628364 9719500.73014059)"
"POINT (578922.410179827 9719505.29447739)"
"POINT (578920.520667937 9719509.08991259)"
"POINT (578923.819129288 9719512.65244503)"
"POINT (578894.640296369 9719489.13697659)"
"POINT (578904.260316526 9719492.9836886)"
"POINT (578908.671329153 9719488.4967906)"
"POINT (578902.040827162 9719483.61895609)"
"POINT (578903.283352132 9719479.8393541)"
"POINT (578900.365191357 9719475.82611803)"
"POINT (578902.303761934 9719473.49785364)"
"POINT (578897.997349702 9719468.72261412)"
"POINT (578897.870286616 9719533.2204792)"
"POINT (578900.149446402 9719524.63102745)"
"POINT (578910.551217853 9719530.28343768)"
"POINT (578913.441804439 9719523.95069141)"
"POINT (578913.380518717 9719519.67085732)"
"POINT (578908.247920636 9719518.41865868)"
"POINT (578915.422875413 9719511.23072336)"
"POINT (578906.760614462 9719512.48760295)"
"POINT (578909.704448655 9719508.4592435)"
"POINT (578899.196235228 9719506.77439388)"
"POINT (578909.176994866 9719496.29307606)"
"POINT (578891.153564785 9719505.25900815)"
"POINT (578893.060951834 9719496.89354433)"
"POINT (578889.697992084 9719498.87352871)"
"POINT (578883.578545386 9719499.13248783)"
"POINT (578882.110846122 9719494.57502694)"
"POINT (578880.058403701 9719487.83652135)"
"POINT (578871.114869891 9719493.5895943)"
"POINT (578871.625721418 9719505.65492815)"
"POINT (578882.044490199 9719507.09803696)"
"POINT (578884.066327882 9719510.25390737)"
"POINT (578886.168871907 9719514.78550965)"
"POINT (578897.704859588 9719513.04200348)"
"POINT (578892.07793981 9719524.34762378)"
"POINT (578899.228836699 9719528.51635636)"
"POINT (578890.501232828 9719546.96257637)"
"POINT (578886.819785599 9719545.43271026)"
"POINT (578892.451308725 9719541.34632537)"
"POINT (578891.894508627 9719538.75397446)"
"POINT (578881.535692795 9719539.16272959)"
"POINT (578885.61151726 9719531.13315543)"
"POINT (578881.46152131 9719531.67330883)"
"POINT (578876.096017632 9719530.41393594)"
"POINT (578873.688179107 9719526.78793791)"
"POINT (578878.844999725 9719521.64761967)"
"POINT (578874.69432422 9719520.94983947)"
"POINT (578868.473526541 9719524.57964435)"
"POINT (578872.962128362 9719526.94929942)"
"POINT (578868.641551302 9719534.0064656)"
"POINT (578872.50221283 9719535.82553312)"
"POINT (578874.612728043 9719537.13320614)"
"POINT (578873.174303704 9719541.52324626)"
"POINT (578882.796687559 9719543.44793149)"
"POINT (578880.231018324 9719549.09847823)"
"POINT (578883.861128995 9719551.60532242)"
"POINT (578880.563274167 9719557.70167219)"
"POINT (578885.573578031 9719556.53787032)"
"POINT (578888.983721432 9719554.41241194)"
"POINT (578895.995303229 9719551.544308)"
"POINT (578865.42536879 9719564.69626069)"
"POINT (578858.439364696 9719537.46087673)"
"POINT (578862.428415147 9719516.29296448)"
"POINT (578859.881868141 9719503.19247794)"
"POINT (578862.171746613 9719499.23003091)"
"POINT (578848.578411142 9719493.5435052)"
"POINT (578832.581692297 9719507.63023736)"
"POINT (578852.466382792 9719511.30045328)"
"POINT (578835.487739497 9719515.33843827)"
"POINT (578855.939216114 9719513.13589869)"
"POINT (578846.085022597 9719520.54931895)"
"POINT (578845.84541751 9719525.78818554)"
"POINT (578832.574367444 9719525.31015739)"
"POINT (578841.420678293 9719527.53539662)"
"POINT (578852.519036519 9719533.29813157)"
"POINT (578842.148369004 9719535.44990781)"
"POINT (578831.187920108 9719533.95621717)"
"POINT (578843.44279432 9719538.69812669)"
"POINT (578845.378992654 9719542.79596905)"
"POINT (578841.039521635 9719560.56086214)"
"POINT (578727.913048268 9719542.76340251)"
"POINT (578726.504760751 9719542.56572573)"
"POINT (578720.111312565 9719553.11477538)"
"POINT (578716.601178572 9719546.21310167)"
"POINT (578714.171640571 9719557.1575794)"
"POINT (578711.174638404 9719547.62470726)"
"POINT (578713.078422272 9719554.8349394)"
"POINT (578707.493078461 9719548.78653706)"
"POINT (578704.066991609 9719547.35680885)"
"POINT (578701.526555602 9719546.34882819)"
"POINT (578700.48678328 9719544.47810813)"
"POINT (578700.021754609 9719553.26646031)"
"POINT (578696.92779265 9719550.63278656)"
"POINT (578693.354017329 9719559.70593831)"
"POINT (578694.602676897 9719565.77930952)"
"POINT (578691.563164745 9719561.25118087)"
"POINT (578684.698364237 9719557.37586674)"
"POINT (578682.795125008 9719558.24430213)"
"POINT (578681.896489489 9719545.2295677)"
"POINT (578681.740325461 9719563.07366657)"
"POINT (578675.795149582 9719543.24383286)"
"POINT (578671.963750273 9719546.0536562)"
"POINT (578673.071029811 9719557.89479183)"
"POINT (578667.576397601 9719558.56030046)"
"POINT (578678.280287641 9719558.1522519)"
"POINT (578669.26500315 9719564.37652299)"
"POINT (578682.781463609 9719564.67258149)"
"POINT (578690.079302673 9719566.85500954)"
"POINT (578670.686262672 9719573.61210025)"
"POINT (578676.528142609 9719579.55364352)"
"POINT (578684.500053377 9719577.33298223)"
"POINT (578701.088203943 9719565.37116336)"
"POINT (578703.86730876 9719561.55037764)"
"POINT (578708.158645015 9719557.5201897)"
"POINT (578670.706930353 9719525.71327734)"
"POINT (578676.962106915 9719522.28385873)"
"POINT (578679.011307081 9719529.74431243)"
"POINT (578682.502263914 9719523.89667109)"
"POINT (578686.003706427 9719522.42410929)"
"POINT (578690.456718882 9719521.25903805)"
"POINT (578693.281831195 9719529.71923262)"
"POINT (578700.72367817 9719528.30100198)"
"POINT (578698.264204274 9719510.28377718)"
"POINT (578687.946015694 9719500.12327624)"
"POINT (578686.543143674 9719497.56741065)"
"POINT (578689.818367352 9719495.21604235)"
"POINT (578687.600797239 9719489.93332406)"
"POINT (578680.085299397 9719482.59436696)"
"POINT (578687.903784372 9719484.72474607)"
"POINT (578682.144727054 9719488.16699992)"
"POINT (578670.395822697 9719489.32589456)"
"POINT (578674.558617462 9719493.27530199)"
"POINT (578679.101285524 9719495.40222264)"
"POINT (578671.078811853 9719500.67788383)"
"POINT (578679.15357945 9719505.28569068)"
"POINT (578673.95603332 9719509.65455813)"
"POINT (578680.120146952 9719512.08741219)"
"POINT (578693.899869986 9719511.99674719)"
"POINT (578674.94082299 9719514.71062073)"
"POINT (578694.546515921 9719515.04322798)"
"POINT (578708.485936954 9719524.62169508)"
"POINT (578709.047516928 9719524.88634083)"
"POINT (578712.756753441 9719526.66006344)"
"POINT (578719.197413301 9719506.08612939)"
"POINT (578719.642865752 9719518.65596154)"
"POINT (578723.842978375 9719529.88091706)"
"POINT (578725.189340175 9719505.33836869)"
"POINT (578727.492146136 9719510.30647272)"
"POINT (578730.63658417 9719520.23200197)"
"POINT (578733.247443075 9719521.48366703)"
"POINT (578737.002724129 9719517.55693564)"
"POINT (578739.356418561 9719516.57855596)"
"POINT (578742.37831556 9719524.55509828)"
"POINT (578746.089352044 9719519.84835547)"
"POINT (578744.346314513 9719523.46949486)"
"POINT (578740.561294585 9719513.31918084)"
"POINT (578753.489129813 9719522.48183406)"
"POINT (578750.815194226 9719503.41065753)"
"POINT (578776.301169685 9719500.67718639)"
"POINT (578758.363169878 9719498.27051139)"
"POINT (578750.420681293 9719484.61248647)"
"POINT (578738.285880982 9719467.80089409)"
"POINT (578733.601807587 9719467.01703197)"
"POINT (578730.591532954 9719439.1588511)"
"POINT (578781.025724083 9719495.40037985)"
"POINT (578780.260527266 9719487.88694866)"
"POINT (578780.791012863 9719475.53075863)"
"POINT (578812.755633828 9719448.87712683)"
"POINT (578774.410562775 9719461.08966298)"
"POINT (578801.961248373 9719444.67917978)"
"POINT (578805.578255143 9719432.96750698)"
"POINT (578798.464813126 9719430.33176156)"
"POINT (578796.909133535 9719424.02453313)"
"POINT (578785.889930473 9719435.38313069)"
"POINT (578787.44717528 9719430.12240709)"
"POINT (578786.772883031 9719427.1643143)"
"POINT (578779.697928368 9719425.10316213)"
"POINT (578760.837747542 9719447.96815496)"
"POINT (578777.475400776 9719425.45309962)"
"POINT (578777.864987415 9719418.08470917)"
"POINT (578775.121464022 9719414.55586025)"
"POINT (578770.478505903 9719407.7256938)"
"POINT (578763.286266555 9719408.15365692)"
"POINT (578756.040179395 9719409.76981171)"
"POINT (578761.094316842 9719393.45431293)"
"POINT (578751.076074039 9719396.41587448)"
"POINT (578754.188837749 9719386.29747854)"
"POINT (578745.774595285 9719381.5346111)"
"POINT (578740.299661127 9719389.99131753)"
"POINT (578732.398459348 9719404.17786695)"
"POINT (578738.328950727 9719407.87321178)"
"POINT (578749.418815927 9719419.24873749)"
"POINT (578759.240782713 9719415.15381738)"
"POINT (578732.43434104 9719401.66138341)"
"POINT (578729.601363149 9719407.07701124)"
"POINT (578730.019210787 9719413.3900673)"
"POINT (578734.901230376 9719417.65068397)"
"POINT (578727.473533604 9719418.51194468)"
"POINT (578725.68484565 9719426.07568141)"
"POINT (578736.180911955 9719432.42754406)"
"POINT (578724.819475772 9719427.21279989)"
"POINT (578716.607544817 9719422.18161408)"
"POINT (578723.162022826 9719432.71395034)"
"POINT (578717.378610592 9719432.85884098)"
"POINT (578707.970875088 9719433.1335663)"
"POINT (578723.592806538 9719439.31262496)"
"POINT (578718.843472435 9719444.42505887)"
"POINT (578712.531941281 9719440.88262341)"
"POINT (578708.224317615 9719444.77169973)"
"POINT (578702.428532919 9719446.84722437)"
"POINT (578698.089304626 9719448.7786717)"
"POINT (578693.522738057 9719448.00121291)"
"POINT (578701.958544594 9719461.26325702)"
"POINT (578697.172448833 9719461.05541207)"
"POINT (578701.167805325 9719465.7289349)"
"POINT (578687.248341235 9719458.80031465)"
"POINT (578696.564477542 9719466.34990741)"
"POINT (578689.648340234 9719467.4946046)"
"POINT (578692.002451725 9719472.22717928)"
"POINT (578683.195436595 9719470.26115016)"
"POINT (578688.10490221 9719474.88376056)"
"POINT (578700.404193996 9719474.14177013)"
"POINT (578713.516032796 9719466.08135441)"
"POINT (578696.044935932 9719482.05571576)"
"POINT (578698.615079101 9719487.30783091)"
"POINT (578696.043176773 9719496.21898564)"
"POINT (578707.373154158 9719494.84299438)"
"POINT (578705.014716621 9719503.77649209)"
"POINT (578707.709416671 9719514.99327504)"
"POINT (578835.20839118 9719436.60852507)"
"POINT (578837.603371419 9719448.95184308)"
"POINT (578838.365898695 9719433.30784946)"
"POINT (578836.483288943 9719434.07208341)"
"POINT (578843.492600599 9719438.71944377)"
"POINT (578840.530143322 9719439.03913637)"
"POINT (578841.747372972 9719428.35055147)"
"POINT (578846.76616248 9719438.22946237)"
"POINT (578851.33505379 9719433.02810451)"
"POINT (578852.436409846 9719436.58894407)"
"POINT (578851.587333573 9719427.235766)"
"POINT (578840.968107092 9719418.99332)"
"POINT (578830.931894127 9719419.38469283)"
"POINT (578829.418124574 9719417.55692484)"
"POINT (578823.694475295 9719411.0667617)"
"POINT (578821.97740398 9719406.78119344)"
"POINT (578823.631489252 9719398.93447519)"
"POINT (578805.613125751 9719418.04237924)"
"POINT (578812.135494101 9719411.92932007)"
"POINT (578810.041053574 9719417.87834964)"
"POINT (578818.304787958 9719421.15469536)"
"POINT (578819.951579469 9719422.45607369)"
"POINT (578829.747994063 9719423.14764971)"
"POINT (578829.900592839 9719425.58406464)"
"POINT (578824.179730872 9719436.96390491)"
"POINT (578753.474942662 9719371.34632178)"
"POINT (578759.470205151 9719363.95597253)"
"POINT (578754.15052429 9719372.75252666)"
"POINT (578764.107475536 9719371.1851199)"
"POINT (578765.360096207 9719376.04863838)"
"POINT (578767.967126177 9719374.08180672)"
"POINT (578773.754039313 9719374.12349099)"
"POINT (578768.261488562 9719387.72658705)"
"POINT (578773.388139193 9719391.49681627)"
"POINT (578785.537086732 9719388.42579658)"
"POINT (578788.134611537 9719391.8959584)"
"POINT (578790.879495812 9719398.18180935)"
"POINT (578795.623896128 9719400.38630655)"
"POINT (578794.546677236 9719407.62797324)"
"POINT (578795.054692342 9719409.40091812)"
"POINT (578812.666678515 9719396.32150974)"
"POINT (578812.076162725 9719387.51040606)"
"POINT (578799.540390256 9719390.89953447)"
"POINT (578803.138362334 9719385.97547236)"
"POINT (578802.823268215 9719383.0972004)"
"POINT (578799.450206996 9719377.72574896)"
"POINT (578796.707761294 9719376.23816369)"
"POINT (578795.69468029 9719371.31070979)"
"POINT (578786.161539644 9719375.85962446)"
"POINT (578784.902952277 9719371.2449098)"
"POINT (578782.355539828 9719369.63509932)"
"POINT (578778.524179882 9719367.98606692)"
"POINT (578779.013753442 9719360.92696499)"
"POINT (578774.452703004 9719357.73804542)"
"POINT (578762.620201617 9719360.36837598)"
"POINT (578782.603282004 9719343.5585817)"
"POINT (578782.018480749 9719339.5192569)"
"POINT (578787.884162484 9719329.54091873)"
"POINT (578791.388360505 9719340.37188409)"
"POINT (578796.189344329 9719339.96212759)"
"POINT (578801.112101926 9719345.91521161)"
"POINT (578801.448561726 9719358.15952622)"
"POINT (578805.530871542 9719358.15250244)"
"POINT (578809.607714979 9719358.76909162)"
"POINT (578810.863805012 9719360.15947941)"
"POINT (578814.298060302 9719368.40555616)"
"POINT (578814.97395127 9719371.41162149)"
"POINT (578814.505366997 9719375.12746295)"
"POINT (578820.867771591 9719376.93809355)"
"POINT (578827.336488851 9719373.31952557)"
"POINT (578825.474959195 9719382.99783974)"
"POINT (578835.46903362 9719375.42472504)"
"POINT (578843.424491711 9719370.73949355)"
"POINT (578837.856124059 9719364.88863049)"
"POINT (578837.018347326 9719357.81316002)"
"POINT (578834.235403727 9719353.87454704)"
